user,openness,o_raw,o_sign,conscientiousness,c_raw,c_sign,extraversion,e_raw,e_sign,agreeableness,a_raw,a_sign,neuroticism,n_raw,n_sign
penrique,0.9859099252551343,0.8187237303304614,True,0.3294929452556926,0.6074677564450448,True,0.0037226962910001937,0.4315828692752618,True,3.6339557902775876e-05,0.5844785594026561,True,0.5724674908247454,0.5558827914190102,True
js84,0.9774551976100813,0.8126272521078861,True,0.6726131626505303,0.6489060147011496,True,0.04415502786488762,0.4749505989557893,True,0.00026861737154665333,0.6045892338120068,True,0.1227424402772258,0.4537171342219407,True
adam-mesos,0.9904266684790755,0.8234455060071063,True,0.5160691393338113,0.6299301764353543,True,0.05155856763404759,0.47827301700256775,True,0.00020133903108304763,0.6015339854869121,True,0.30658677958904146,0.5035696548251257,True
avinash@mesosphere.io,0.9774564865825669,0.8126280201897363,True,0.5286568640809038,0.6314042015321975,True,0.28732581004626057,0.525962766026498,True,0.0001026061984726323,0.5946091581513054,True,0.2549901780436847,0.4919152881601695,True
jieyu,0.9869997683136615,0.8197273662904632,True,0.49934187520837514,0.6279740622888185,True,0.06943872806868312,0.48496395564572736,True,0.00015607448782584132,0.5988831162194781,True,0.35966893746723616,0.5146831935615038,True
greggomann,0.9964961278470117,0.8347416207758778,True,0.5706135912426857,0.6363501161134186,True,0.06982092470002549,0.4850914973051835,True,0.000749929605425137,0.6159892058598688,True,0.10551145702586873,0.4469236964144917,True
bmahler,0.9563172763872412,0.8032294124925236,True,0.6476477154046266,0.6457268381320109,True,0.034581250559790444,0.46990918591325925,True,0.00034043786055387715,0.6071455836621904,True,0.23741292471775,0.48767518605871396,True
anandmazumdar,0.964536678335006,0.8063098722253765,True,0.6056139040650647,0.6405463372651341,True,0.041062260532145844,0.47342850628476196,True,0.00020256220770331623,0.6015975713490228,True,0.18356212925573373,0.4734436338046185,True
kaysoky,0.9965636656356482,0.8349483754899566,True,0.6196892560000141,0.6422608286842626,True,0.04191452460245981,0.47385695603924594,True,0.00012364450994301057,0.5964959343936176,True,0.2987818162814641,0.5018700879123669,True
mcypark,0.9988344809326908,0.8458514143415916,True,0.5979255300769128,0.6396170597115174,True,0.334866331050531,0.531973522268395,True,0.0007293736323370492,0.6156689161663678,True,0.20368026292897845,0.4790173766169422,True
vinodkone,0.8842958640375138,0.7868598165836507,True,0.5209783111387967,0.6305047370992868,True,0.04856491487464687,0.4769787400940216,True,0.000205388253968819,0.6017431202298631,True,0.45608807508322263,0.5336143422028007,True
marco-mesos,0.9664046206399668,0.8070904528055738,True,0.7122061431022968,0.6541624780380276,True,0.004515841168704016,0.4345005667284871,True,0.00018624412503037702,0.6007180901305069,True,0.27683553609554523,0.4969778019410581,True
xujyan,0.9762178140281889,0.8119064202826772,True,0.45306011336315855,0.6225504784242414,True,0.037268182093859015,0.471428614767171,True,0.0007390414358129926,0.6158205757690021,True,0.43806354464922403,0.5301491460513373,True
mariano.gonzalez,0.9946210312211001,0.8300799506803254,True,0.3631451848812737,0.6117237028927671,True,0.05801704566521099,0.4808739524780425,True,1.533566697659028e-05,0.576484584303359,True,0.034812270113404375,0.4040833959294131,True
dfeist,0.9827378629186281,0.8161416579104303,True,0.21396328649535723,0.5910767158024096,True,0.22451704069274803,0.5172249217633165,True,0.0013314434725422153,0.6227681711811169,True,0.20611310910245167,0.47966844768954553,True
alejandro.sequeira,0.9612551490497065,0.8050166456655751,True,0.42690266053918197,0.6194567131959834,True,0.06145933501290257,0.48216812710206725,True,2.3826605959620384e-05,0.5805226655408517,True,0.08275121438012228,0.43658255632280907,True
alejandro.nosenzo,0.9815107784578332,0.8152511373264493,True,0.5622933429508143,0.6353636485252451,True,0.1667444210550752,0.507850219372177,True,0.00026999227668667025,0.6046438756047272,True,0.0022871681190291815,0.3264562026220522,True
pablo.kraan,0.9839406722997628,0.8170686922477086,True,0.2302385415374112,0.5936271878958008,True,0.03567921686708764,0.47054137342222085,True,3.9805777816870336e-05,0.5853441785440131,True,0.11046304587437816,0.4489523721051091,True
plynch,0.9712743480481092,0.8093082653660536,True,0.49303587463750054,0.6272367783835209,True,0.03225225080308758,0.4685115764411707,True,0.00013576293220113334,0.597449999819346,True,0.13631926278215817,0.4586108568761501,True
jtom,0.9796554254219583,0.8139958306761379,True,0.323480304782494,0.6066900246945467,True,0.025815208162945746,0.4641596278433563,True,0.0007564213903461514,0.6160886768639608,True,0.15870584239175578,0.46600055683670527,True
rseddon,0.9430121954229691,0.7991144193937457,True,0.36971309841818983,0.6125376365517466,True,0.010330287627558998,0.44774137453460183,True,0.00012523662778141098,0.5966261597285571,True,0.45305978533159147,0.5330335685099262,True
dsauble,0.9937087344225974,0.8283209973415582,True,0.5112380314220882,0.6293650309588968,True,0.13004074223220202,0.5007511373822779,True,0.0017654267421005065,0.6262227857748657,True,0.33035009039661395,0.5086323033879209,True
cstamas,0.9896108089144848,0.8224661262156607,True,0.33588088867986493,0.6082878152472176,True,0.09461848546779827,0.4924225423383555,True,0.00013676718650940112,0.5975254391138247,True,0.15719826010118915,0.4655255750478501,True
krobinson,0.9972274946454533,0.8372020114452318,True,0.4627313086958481,0.6236875172862828,True,0.10044507203449327,0.4939317146819396,True,0.0010114269646609997,0.6194818234218331,True,0.08010758957025227,0.4352487355437672,True
jhesse,0.9829019392470816,0.8162647967117724,True,0.4221474026402306,0.6188906047133927,True,0.041263695109345744,0.47353041718546895,True,0.0006807203134976403,0.6148763662357442,True,0.19127067558678396,0.47562140564563415,True
jdillon,0.987925603635622,0.8206388399224506,True,0.4245328406329476,0.6191747520817749,True,0.030122334030553144,0.46715850211690035,True,0.00011097494500489358,0.5953996946774981,True,0.1002798826165549,0.4447040435748034,True
mprescott,0.985450522484125,0.8183206234244208,True,0.47837884341578335,0.6255220087820861,True,0.10625088940589039,0.49537323375169906,True,0.00042619788173198225,0.6096092223850513,True,0.3116766919960012,0.5046676939451741,True
mcculls,0.996402740530219,0.8344615510449757,True,0.5807422788040695,0.637556072951557,True,0.024680563507108122,0.46330033153866645,True,3.2092897442104196e-05,0.5833046672041036,True,0.3228076659317346,0.5070424611889107,True
bdemers,0.9877810445039985,0.8204926201596541,True,0.55616916559987,0.6346396612553121,True,0.055702127187434836,0.4799692935770995,True,0.0004769324898998839,0.6108576292722112,True,0.0841446672872419,0.4372727376744775,True
kota,0.7373795427152425,0.7689344639532191,True,0.14749909432985314,0.5792077783538593,True,0.04478921454652435,0.4752520148368063,True,7.901547381283791e-06,0.570570604206983,True,0.9120136077487919,0.644864187144948,True
fokkezb,0.9795064933606233,0.8138993364213827,True,0.4343402971714314,0.6203396560422506,True,0.014012522279520712,0.45297102074576695,True,1.3506029084564553e-05,0.5753367735859907,True,0.3488292462512478,0.5124682098848593,True
hansknoechel,0.9613710339093864,0.8050607622920473,True,0.3090185688981071,0.6047942827352756,True,0.020904037948202947,0.46017817900237207,True,9.118927027523815e-05,0.5934268570840552,True,0.6199155755978851,0.5652019985187463,True
cng,0.926838765974598,0.7950300602061848,True,0.2807367271214599,0.6009687924424059,True,0.02162098258988998,0.46080559670722254,True,7.959429630577386e-05,0.592074120736137,True,0.7086170625406824,0.583756142884828,True
wluu,0.7779564008293596,0.7730856538412807,True,0.2518651532903059,0.5968654423251359,True,0.0023960364762413144,0.4251369424107732,True,9.980270678222602e-06,0.5726320503755997,True,0.5910064984134313,0.55949154082773,True
eharris,0.8818467851139797,0.7864617004111,True,0.3551589994212229,0.6107272376988183,True,0.0040325563808744636,0.43278348922335297,True,2.491380896696427e-06,0.5606985070194244,True,0.14801880512489546,0.4625664660959762,True
lchoudhary,0.7492166065296579,0.7701074241952178,True,0.3343314387054166,0.6080894731491933,True,0.0016194276886337122,0.41962945680802416,True,5.51902777473634e-06,0.567446517681082,True,0.6970048578678989,0.5812063707959693,True
ewieber,0.865918401858772,0.7840043904084251,True,0.2944518012551982,0.6028450972925536,True,0.001111814072740358,0.4145198113942284,True,4.651119783760649e-07,0.5471684274780428,True,0.6556423545956275,0.5724491315389931,True
cbarber,0.8810101194415034,0.7863270334214908,True,0.321456212561903,0.6064268783164232,True,0.010602660371255013,0.44817964974336855,True,9.653381927599014e-06,0.5723367153083907,True,0.2902610342153432,0.49999141876255615,True
egomez,0.9685888600350196,0.8080498948363627,True,0.25166044097988477,0.5968355077360159,True,0.02643342442910035,0.46461459068427047,True,4.2126971342704156e-05,0.5858848529837506,True,0.713126410419501,0.5847589363501319,True
htbryant,0.7576042315810636,0.7709563657232296,True,0.37298362120190154,0.6129411679351161,True,0.0033056077476568135,0.4298166119713218,True,0.0002160979373205807,0.6022782326698186,True,0.5663346047093366,0.5546962332354836,True
emerriman,0.9187444705383562,0.7932431595260864,True,0.3934410610077604,0.6154411118168842,True,0.0070630179824625605,0.4414980007619599,True,8.559074368608144e-05,0.592795256203952,True,0.49547204206312,0.5411354183936273,True
bhatfield,0.9287758864930524,0.7954799148689851,True,0.48375607679684907,0.6261513816538165,True,0.020174966975612163,0.45952118330344527,True,2.1114641461483785e-05,0.5794062273942687,True,0.849409887525541,0.6205889957009502,True
kkolipaka,0.8668857125024859,0.7841476552316105,True,0.17676214883200292,0.5847787885284748,True,0.010036225831096146,0.4472567402340437,True,4.485541207133181e-06,0.5656645677060335,True,0.7291673749334375,0.5883889854926471,True
jalter,0.9625042354355793,0.8054979514775327,True,0.5005582301385219,0.628116267954225,True,0.011004093688530836,0.4488080459967352,True,3.751771438098572e-05,0.5847812234676665,True,0.4118263820343545,0.5250586210811979,True
pinnamuri,0.9201644362686583,0.7935465475426337,True,0.3062668585274991,0.604429275667784,True,0.019791436181430033,0.45916744925465486,True,2.2411664221122507e-06,0.5598178726179451,True,0.3008620014979989,0.5023249870323218,True
mpmiranda,0.8683121783889669,0.7843602374898341,True,0.46312941975279964,0.6237342629090805,True,0.011690260511681483,0.44983740716935156,True,6.088230215772761e-05,0.5894397120717966,True,0.28307537241514047,0.49838697308056135,True
vchidambaram,0.9846730745529461,0.8176627416016055,True,0.34382516593329265,0.6092992467091746,True,0.16318885924455928,0.5072109546905726,True,0.0007373042073563485,0.6157934589948051,True,0.6863524097469884,0.5789055895967093,True
oromero,0.7032694797472197,0.765695163010652,True,0.3679742272181843,0.6123226151742917,True,0.0008924086967449507,0.4116073379571073,True,1.2778368611687796e-05,0.5748386535701003,True,0.775378793370233,0.5995159880192856,True
kvelummaylum,0.8412378426080126,0.7805644649060618,True,0.18514307925446105,0.58626371760363,True,0.0040484607735459255,0.43284285735643613,True,3.1340741471042044e-05,0.5830815319149505,True,0.9075490715000866,0.642777843643857,True
fcasali,0.9392575675435848,0.7980926869705429,True,0.3478343888977795,0.609806325602133,True,0.008598021869213879,0.4446909634450572,True,4.405527503020812e-05,0.5863130135371957,True,0.2881652038905854,0.4995254144241782,True
dsefton,0.9837182316309905,0.8168928716010249,True,0.17696938434637122,0.5848160339423131,True,0.014156260644581586,0.45314982672196946,True,2.115583147499489e-06,0.5593397158881319,True,0.7706631121715011,0.5983266645879487,True
joshroesslein,0.9553270813536197,0.8028908857704138,True,0.49653826668902434,0.6276462837901214,True,0.020476819406111124,0.4597955963492023,True,0.00010098096348698515,0.5944486377459831,True,0.43342724760774415,0.5292541173655051,True
tpetrenko,0.8713409832967218,0.784816942863501,True,0.3586616339717864,0.611165220989121,True,0.025295882459418606,0.4637703401108538,True,5.689276548759281e-06,0.5677090229774376,True,0.4370076479827544,0.5299454560024349,True
pdowsett,0.9596860986161324,0.8044296432118699,True,0.39051674131486774,0.6150861311899507,True,0.02122457381015147,0.4604609026972172,True,9.008035645297063e-06,0.5717245911774906,True,0.17767906281702767,0.47174297615130933,True
lokeshchdhry,0.7340748553480165,0.7686118916292441,True,0.2672912128639723,0.5990858164833435,True,0.00038149275963905716,0.4008083259550398,True,3.240938694526463e-06,0.5629042190670155,True,0.302127417526892,0.5026010162813795,True
dpandey,0.8850695920427111,0.7869868339646724,True,0.2988251554286945,0.6034347795863617,True,0.017676453566091266,0.4571050712231184,True,4.7261052480984667e-05,0.5869871087225731,True,0.8350132194142843,0.6160480530151927,True
